review_id,order_id,review_score,has_review_comment,review_creation_date,review_answer_timestamp
bc6df7d809a4b1790acff316a1457065,b13efaac3f8cb7730ba737059abc614b,1,True,2017-11-09 00:00:00,2017-11-10 02:14:02
2540d0ea27051fb64d2056e7570f1558,b143963118349f3cb009f7af2e5e04df,4,False,2018-01-12 00:00:00,2018-01-13 14:37:04
2899ff61c120ee8097d4461cd7fbe7aa,b149455fa7496682b0416179a74cb8bb,1,True,2017-11-22 00:00:00,2017-11-28 17:58:19
6e46a2a8181c5fe9ae54f7686b500bfb,b1498d9178bbadef1684ec3c4413cd31,3,True,2017-03-08 00:00:00,2017-03-09 14:25:49
9f2a938c7964c5752ed8ef6be67f1f24,b14a8291157869f3d51b2d24c96d2da7,5,True,2017-06-02 00:00:00,2017-06-03 00:36:58
e552dcbce532e20c5373ea055039444d,b14ae2aa6b78c0919c5199b5f6cd3b05,5,False,2017-07-18 00:00:00,2017-08-04 16:55:48
6764ec67d054fe6658dc28d16fa43917,b14dda87372a005b32b75ff027b8272b,4,True,2017-05-25 00:00:00,2017-05-26 12:32:54
1c48a7fc45e4bd099ccbcf08d3ad64f2,b14de6bc86a59d15cc7fff0abbadbcdf,4,False,2017-08-02 00:00:00,2017-08-03 03:41:09
b9bc677ac0e014a1c9f2340ea72f17a1,b154b6c273af25ad4864ee4dcf0e47b8,1,False,2017-09-22 00:00:00,2017-09-23 09:49:36
316cc03625ae096319892b17fb183f37,b157fc555fff3a1fbb596921333cff16,1,False,2017-12-24 00:00:00,2017-12-24 04:25:51
cae3fbc84a3c4c604589f1356599ecea,b158e6d2495bf87d530c40053f666e21,5,True,2017-02-26 00:00:00,2017-02-26 11:07:13
3fefb06d716d2c058ad881baadc8d055,b1591d0dddc34fc0db8601799e1fbd9f,4,False,2017-09-01 00:00:00,2017-09-03 14:24:41
503e62e3984c4b01d5953e874eb6b320,b15dd5ea3b0c1ceb4ae30ed323a24c9a,5,True,2017-12-03 00:00:00,2017-12-03 18:05:10
a915002877cc52c25514521aad101a59,b1606afbb1c09900efef0b29a1baae84,3,False,2017-11-23 00:00:00,2017-11-24 00:13:01
8ddff1eeceeb3662f4d8faa39d7368cf,b161deecd4d00e692166e541a2bff028,5,True,2017-09-06 00:00:00,2017-09-11 14:13:00
3eec39ea325fa1988feabbbc757e20a7,b1674ac203b25f2cc27d68eea3e81efa,5,False,2017-07-25 00:00:00,2017-07-26 17:52:37
6c051259bdaa9971993e66dd303bc211,b16c1067c1dfbf95e228103f22b17aef,4,False,2017-11-30 00:00:00,2017-12-03 00:18:42
afdbc4b2a376950d652dc6426bcbb547,b16eb7a0c75d99f6818fc68dffa8f11d,5,False,2017-05-29 00:00:00,2017-05-30 00:27:07
c10095e03e364e5581136cb6423d9630,b16edbe1f7a49100162c5426f85ab8ec,5,False,2017-12-19 00:00:00,2017-12-19 22:38:41
fbbea8d61e03a66ac97a97439b63ba44,b170989c8ac091e327b7ce5b07e72f4d,4,True,2017-12-29 00:00:00,2017-12-31 19:30:58
1db2fba0728c322be63474decc754beb,b172124e9aab2e37fbc87515ab36ea81,1,True,2017-05-20 00:00:00,2017-05-23 05:51:10
755df8bd9de2206b647e2b1f64be8d13,b1746c7d13f52567b4cd6710249240c9,5,True,2017-07-19 00:00:00,2017-07-20 10:57:59
9db3d4c21e07e229f44dcd59d300df5f,b1791785e507945110408ae91ef3fa18,1,False,2017-12-19 00:00:00,2017-12-19 12:26:13
2a449a61e6b979ecfc88cf6dcb0c6d9a,b17fd4c033b06e8d888de8ea6105ef9d,1,False,2017-04-14 00:00:00,2017-04-14 12:34:15
08731db8b3098c0c6ab00534b86bae91,b18c7057bf0a8cf25032b7dc0a680796,5,False,2017-10-07 00:00:00,2017-10-09 16:58:00
3ec39d6d2099b2eced5266c1284f560e,b191545cfb775e72c067683831bf4b0f,5,False,2017-03-18 00:00:00,2017-03-19 13:25:48
e38e4439b18699515ef50e3554711c88,b1980aff89e38cf1fd536ab4c04c7c68,1,True,2018-01-05 00:00:00,2018-01-05 07:43:06
1aaed85b9810674bdcb15eb745b1c739,b19acb6792d4bfe1525f344d2daa0f7e,4,False,2017-11-18 00:00:00,2017-11-19 19:23:08
25b5083f478c1c2c328861ed577331ca,b19b0d1dcf07ad7d58c75f45e9744ba5,5,True,2017-10-15 01:00:00,2017-10-15 19:38:22
44e15b94d050309bd2ec55b45bf51987,b19cbdc71dc9913fc6eda58071709aae,5,True,2017-08-25 00:00:00,2017-08-31 23:35:56
3f1c719161f0076491bde47f038d1236,b19cf86000f4fdfdf23b75a1f4fcec9c,4,False,2017-07-22 00:00:00,2017-07-25 11:19:37
970d34a38415ebf10c16a768f2fb8e00,b19f842d0b61315ace1d5428f07f7b98,5,True,2017-12-22 00:00:00,2017-12-22 19:56:09
dd66b959b84c08e20ee374148ebc46e5,b1a000260e2f3760e5ec18566db7d592,4,False,2017-06-30 00:00:00,2017-06-30 23:24:37
f40117f5bb535b3575bd790ba7137d66,b1a3ef26d011b2ef46b8787429aab2a8,4,False,2017-07-27 00:00:00,2017-07-28 02:46:15
ddcca8ce057532203d21477b0fba0b6f,b1a4848ea79dd95fd703aa8eebcfdf28,3,True,2017-10-21 00:00:00,2017-10-23 14:55:56
93753383850e304f5110814eba2d942e,b1a680dfbbbdba5a38645d6db425ed81,1,True,2017-12-14 00:00:00,2017-12-14 12:50:05
cecc0d7180afe86edc2cc7637b385683,b1ab9ab628993453ae0b068d4a8fcf78,5,False,2017-06-10 00:00:00,2017-06-13 14:43:49
69132fd77f860239211cb4e79d26e6de,b1abc0fe22da191344832b1b462d08c9,5,False,2017-11-14 00:00:00,2017-11-15 03:27:28
c5fd99fac7f8c5e218d595238487a092,b1b25c32832c6654e6cd3f949355a561,5,False,2017-03-28 00:00:00,2017-04-11 10:54:33
e0f92bd0f01d2e1bfd90d13862217b11,b1b74907a120888550f895aca299e24b,5,False,2017-11-02 00:00:00,2017-11-06 10:53:06
7acce31c58596c7a97c33ff301758c2b,b1b7fb18867782ce1a5d931650b3ee5a,4,False,2017-11-17 00:00:00,2017-11-19 15:02:08
754660f4b60eed9f0c568037c492ac02,b1bbf1459cd5cbb3c23aad7656250ced,3,True,2017-10-31 00:00:00,2017-11-01 21:46:57
2ac3614a7d07ccf0012980ecf1b1365d,b1c29680cbde517fcf3393e77aac6ffe,5,True,2017-02-25 00:00:00,2017-02-28 19:19:36
e83cc9570c1146294cb530b1739a93c0,b1cd8dc65cf496b0742bc29954dd322d,5,False,2017-08-25 00:00:00,2017-08-28 11:16:48
4c8d0f32f60f1d543e6ea1e6b37c997c,b1ce4c5e6ca283609965c55ad9583d45,5,False,2017-11-21 00:00:00,2017-11-24 09:47:05
8bfcd467a8aa96ab52abfce01ab11c08,b1d654a4586eefddf31151bf787ff632,4,True,2017-09-02 00:00:00,2017-09-04 15:10:14
4bc631e185dc89a59d3c45c4603bea48,b1dcafc7eaf9eea48e000a122aa70a3b,5,True,2017-12-06 00:00:00,2017-12-06 21:15:44
cb7fd7328a7dee3004454e7d05e25b8c,b1e4c784d72d000802c113dc0d4420d0,1,False,2017-09-29 00:00:00,2017-10-03 18:59:40
18d1f5ce38631a437112dc7bba505ace,b1e7caa2d22ccc061ebfed60acc21b34,5,False,2017-12-27 00:00:00,2017-12-27 22:26:46
e6f65d71ddd2ed5dd84edd62d0418ac0,b1ec9e8e3e3186b99318a464c0a38cb9,5,False,2017-11-24 00:00:00,2017-11-24 18:11:24
711308af8554055dd9fd6d7b821a013c,b1fc0948d3c1bb44de3612845c3f068f,4,False,2017-03-22 00:00:00,2017-03-23 09:48:34
d0d4b95ce91ab69a648eec44117c98d0,b1fd045765d02d216fa215c6ab6461cc,5,True,2017-07-15 00:00:00,2017-07-23 00:43:57
0ec0f24aa34a9b25fb0f7b32034965ce,b2072c2ef2726db9126e404a9e486365,5,True,2017-12-28 00:00:00,2017-12-31 03:45:51
7c18c32515c12cfcb7c4254b59f43b68,b20a448c655e1a13099ec0a1fdfc01ca,5,True,2017-07-07 00:00:00,2017-07-08 02:04:46
2aab3513d751344cba92bebc8c21bb48,b213718ea651bba092dfdf03b7e07af1,4,True,2017-12-09 00:00:00,2017-12-11 16:49:29
d7b13e27fb7012c3362a7038bca2ea2b,b21b913f441070fd0013003e71bfb5df,3,False,2017-11-07 00:00:00,2017-11-09 09:11:08
fa06403a772d8f748b656c61c9e5cb22,b21f839962bbc030f2dbab44e96b92bb,5,False,2017-10-20 00:00:00,2017-10-20 22:35:51
397d11cd0346a2cdefcb4a005869b3f2,b21fc2238d717cbd15c833da30d48c26,5,False,2017-05-03 00:00:00,2017-05-04 14:13:38
9245f597454543bc5bdcb796ab779fc2,b221f4ca79ae394f43b4fec8815e4b92,5,False,2017-08-05 00:00:00,2017-08-06 08:43:19
9f8a81967d07d0567cc440841d40e88a,b2242476ef6b4f7c004e019f34f5d0a1,5,False,2017-07-22 00:00:00,2017-07-26 00:52:43
fc281593ab565f82ac6468e3c03e9408,b2250cc556e74e210e38451b309e63e6,2,True,2017-06-22 00:00:00,2017-06-23 15:36:08
a50bec87d3902000b40ebda5a35fada4,b22d5e326467a7e6ce236f3bc54bfde5,1,True,2017-11-26 00:00:00,2017-12-11 00:42:29
9c579c25ff0bfee48e750738c706f6d2,b22fe8539dd76cacfc5337279db388b9,5,False,2017-10-12 00:00:00,2017-10-14 13:10:28
da24723d934b4ba218ff0102450ebc88,b23014161ca1bc596a96e77112ee5360,3,False,2017-06-28 00:00:00,2017-07-01 14:05:51
f75bfd523e8001ea6c62f86c48fae8a9,b23878b3e8eb4d25a158f57d96331b18,5,False,2017-06-08 00:00:00,2017-06-10 19:28:35
2fead14974222c02dd04ba1ef5c19d31,b2399fdd417c653cc8011229c81b11be,5,False,2017-09-05 00:00:00,2017-09-13 15:17:39
8bb978485939ac3a2a5186a2ace728a4,b23a0369bc067f164e116241fc186d13,5,False,2017-07-25 00:00:00,2017-07-25 23:35:36
bb53a226ce90d3713296c29e5efcf232,b23dc118eeff3026e4439226216f5246,2,True,2017-12-14 00:00:00,2017-12-15 11:22:10
a0c39b9c3aeb723184a674fc9ae88d0c,b23eb2ef586c84a977eb1bf118ddc81b,4,False,2017-04-14 00:00:00,2017-04-17 00:40:02
155a7cb78b4b0278fbbddb0f1a4c11da,b24467733c29812a6cc1bc3b1a010fd8,3,False,2017-07-01 00:00:00,2017-07-04 14:28:37
8a9df893602e33cbab068e1573b4b8b0,b2453a27c249d949fd6f169dcbaa6512,5,True,2017-05-10 00:00:00,2017-05-13 02:56:39
99dd2836021bb99275780a7b10da6402,b24cae8a85f1becbb93b9150bdd41a7b,5,False,2017-09-22 00:00:00,2017-09-23 03:46:49
b34f4a786bf00b7c8486141ba482783b,b2501eb5c292d415f52576b3d4b5de74,3,False,2017-05-04 00:00:00,2017-05-22 12:02:34
62496bee2a0a92a62fdefa43385c51eb,b250f7cdd416f74eabbcd4036c479be4,5,True,2017-10-18 00:00:00,2017-10-19 10:38:48
9d6c2f4c4c4927040cd738fba882682e,b254aaf3ccd939e570def6639accb4a9,4,True,2017-08-25 00:00:00,2017-08-26 14:05:14
aa546063df1c79914614d954219805f7,b2556987198a8d2bf699d306c19a9962,5,False,2017-03-14 00:00:00,2017-03-15 10:45:13
e980052c36cf420e5ef62fc1d9ca65c2,b25640291e5a59b69aa7a1e7096925bf,5,False,2017-05-04 00:00:00,2017-05-10 02:11:06
cd4e51c7d8e953943f08b723196df463,b257713d1922be564a498b7dea2969a8,1,True,2017-12-21 00:00:00,2017-12-22 10:23:16
f64ff99a3b9d29546c233902e409af8a,b2577a85da095de811cdab2a22a983ad,5,False,2017-03-10 00:00:00,2017-03-13 08:18:43
7fb2c642dd46a5e1dd22761b710ec7be,b25816accd207ba3b12d0f4f5ab66793,3,True,2017-06-07 00:00:00,2017-06-07 22:36:56
b594779266725312a02374b94e2dd8ee,b26c6acc8c35be3c77bc80d959adaadd,5,False,2017-12-30 00:00:00,2018-01-08 14:52:37
923cf2212e37559a5d4aabe74d19644e,b27025d21677712033b453ec8bc2fed0,4,False,2017-12-13 00:00:00,2017-12-13 12:28:05
7351d3268d18dc6f50e0c33dc80f7ff0,b271c16a0aead24e9b27536f86910946,5,True,2017-07-05 00:00:00,2017-07-06 15:25:01
56401a6e3bf67b453d3e19309fa0b051,b27af682321527a6349f1761eb3f360c,1,False,2017-06-27 00:00:00,2017-06-28 10:53:24
68943d08a20deb9b08c7de80a0927214,b27b73e4dc66dd3733d11cd49b3474be,1,True,2017-06-14 00:00:00,2017-06-19 19:46:26
ad0f2d32ddc630252875bfa2d800942b,b28d8bbc74731fb20234ba949894dd13,1,True,2017-08-17 00:00:00,2017-08-18 00:33:16
c4ffc159dbcd18623da6101e60796113,b290153199203cf58c0748db9b239ad3,4,True,2018-01-10 00:00:00,2018-01-10 20:10:04
782c457e9ccb80bc36f2d770687e0ea0,b2904e4b8dc7f4317993cb7d645f1a85,1,True,2017-12-28 00:00:00,2017-12-28 08:14:37
4ab1fc819818ce80666f214d780acd2e,b292a6edad2285c61d34667a9fdc7f23,1,True,2017-12-15 00:00:00,2017-12-15 10:09:13
7a32bb29d5a3d11501de501a06fbe294,b293f468141dc24b16033560c8d008a6,5,False,2017-09-30 00:00:00,2017-10-02 19:45:10
8aeb5b1d8ecdb81d0f08261cf734e5a8,b2965edf94b570cd52b1d61430a3beec,4,False,2017-05-26 00:00:00,2017-05-26 23:08:31
6fc543c3729729d556cef061ba8e557c,b29696b3c00ec6ac4adfa001a2c7cd3f,5,False,2017-09-12 00:00:00,2017-09-13 03:14:48
3e66e85b67332358fc8918b6d31c231b,b29bd22b23303a9d539e7dafa573e282,5,False,2017-07-13 00:00:00,2017-07-13 23:16:27
960a88e7260654610f038586e3c89271,b29ccca58aacdf08c7f7798ec2e001ad,5,False,2017-09-19 00:00:00,2017-10-02 20:02:45
00b86cda8e6a6961f769b612f06683fd,b29f546b1ce275afb2a0c39f0ade6bcc,5,False,2017-12-17 00:00:00,2017-12-18 04:50:10
1c2a44ce37f4d20ef66a3c4a1b6f974f,b2a7488d3bfedd8a8abd53fff6127807,5,True,2017-12-02 00:00:00,2017-12-07 12:23:19
b8128ef493db7456e097aba7994b16d4,b2aaaac7465dd94360cfc675328104b4,5,False,2017-07-13 00:00:00,2017-07-14 14:13:33
cb5135f56a1afb2e207859f1e814231e,b2ac82e9e513a7e0dc542d9689025ba4,5,True,2017-05-13 00:00:00,2017-05-13 17:55:44
f3e00ad4640472ddb6bead180ed1872d,b2ad7cad7381ae63e968c60fa8f7f7a2,5,True,2017-08-04 00:00:00,2017-08-08 13:39:39
250551cfc582bd15807de34a37b9262a,b2adafcef9baffbef06c6e49e3d64c71,5,False,2017-12-21 00:00:00,2017-12-24 18:31:00
9dfb83854405244249402972d9e49412,b2ae55d11609779855c398bc2bd74fd4,4,False,2017-06-09 00:00:00,2017-06-12 12:00:47
bd642c750be6453f24e52f1e89782af4,b2aeaa081ba84843afdf0a5ad31e9832,5,False,2017-10-18 00:00:00,2017-10-21 04:12:01
a4d3dac901780a12b3077b8867383ae4,b2b7043343c97ca1dfc624e1d71e43df,5,True,2017-08-11 00:00:00,2017-08-14 13:17:36
0a7c7d130180626486a71b4b558e8054,b2b7813f1cf4afc8e5728398618bbd7e,5,False,2017-10-08 00:00:00,2017-10-09 19:35:43
bf203062d0c0c07b7ab216a40c08cb56,b2b9d8d0e06e619181a4436475ca7943,1,True,2017-11-07 00:00:00,2017-11-07 20:00:11
c55453140da9ffccdc6f3e6b1b568597,b2bb080b6bc860118a246fd9b6fad6da,5,False,2017-08-09 00:00:00,2017-08-10 17:07:37
9b7feacc92a26792f39e327e43551370,b2bcc44cd738d425393e6268c29f096d,5,False,2018-01-04 00:00:00,2018-01-10 00:56:16
7e8b7ad587fce5d2b962dd1593894f2b,b2cc4ce347d60653fef5f81e0d80742f,5,False,2017-10-11 00:00:00,2017-10-11 23:37:30
346443783222493ad1538a6d90059c28,b2d1902261f105c5c09ca05dc05c2aa0,5,False,2017-12-28 00:00:00,2017-12-29 00:40:47
da22290a58ce7a19e47600705cacdfed,b2d30dfaf7114de8ab3f737d062032fe,5,True,2017-05-25 00:00:00,2017-05-26 03:16:20
3c4627e1dc671e11279e84b372eb90aa,b2d4f733ede00ab3acde121917de3df9,4,True,2017-12-21 00:00:00,2017-12-22 10:40:19
9e1ecdc9d7e84cba846ce535f17801a3,b2d7cdefb5c17f098e82a26005b7ff89,3,False,2017-11-15 00:00:00,2017-11-17 03:53:20
ab1feb242a4bcbb0e1643dbc7987f18e,b2d88e5f45a8f1f5215146eeb66d49c7,5,True,2017-11-07 00:00:00,2017-11-07 16:40:59
633d19a1d19840e06d50e028743cacb2,b2db15e922c61cffddb3d11773125084,5,False,2017-11-15 00:00:00,2017-11-16 10:28:54
673b0c0150c690a24f1ec632018638f9,b2e648744e95512d23eed8b0de38d6cf,4,False,2017-06-15 00:00:00,2017-06-17 23:36:17
719679b3a4d69edafeb252a1afc7ddcb,b2ec9793219a396874af11e39d08f183,1,True,2017-11-08 00:00:00,2017-11-13 20:26:42
92ef80d4b84026c150f4e7414bcc4615,b2f010584c935093cccdd49cfa916ed2,5,True,2017-11-29 00:00:00,2017-12-06 10:37:37
b705e9809054fd5c6dc07e09d2a17043,b2f39212b22fb44dc0d57cdd6d1790dc,1,True,2017-05-27 00:00:00,2017-05-27 18:38:36
05b6ef0a3c5a2b00b8fef68e5b091d5c,b2f3bd57a44d7e2fb0fa3eeb5072cc90,5,True,2017-12-15 00:00:00,2017-12-16 12:58:01
33cd8babd3676ce892ff1d862b223aba,b2f633218c7a89e314ade77e1486c7b9,1,True,2017-11-02 00:00:00,2017-11-08 00:23:45
e0f92bd0f01d2e1bfd90d13862217b11,b2fc720676930e0f9f3c1e472e8cddad,5,False,2017-11-02 00:00:00,2017-11-06 10:53:06
449889c7f2cac0a6fbc900735272a52a,b302801106ed1f5eb6f08ccdae6fea99,1,False,2017-08-13 00:00:00,2017-08-31 12:04:29
61df4dff0a937e552d491be55f2a553f,b308154c76f89d8c52b41f7c8480d107,5,True,2017-12-16 00:00:00,2017-12-17 01:09:43
856de3af5534b2e74a86e91a29290c09,b3084fd8b3860fa82232646ed2b33790,5,False,2017-02-25 00:00:00,2017-02-26 14:05:09
2e7c2dfb8204f2ed8584029523739ef2,b30e8706285c15e74685d5e1c5c56366,5,True,2017-08-19 00:00:00,2017-08-22 11:26:16
0ec38a88a196418fd7c1faada1d1ff25,b313c4c6f6035467d515a2e7e6031950,4,False,2017-04-29 00:00:00,2017-05-02 10:41:17
1fd4e2d8217525e336d058ca24be0d85,b3199c2b795211713ca16c887287db5b,5,False,2017-11-25 00:00:00,2017-11-26 00:32:04
8370b5161c19b0b595e50f1a2def274a,b31c6094960eb242c3513d619998cb6d,5,True,2017-07-11 00:00:00,2017-07-13 17:48:00
890ec1767be8eb104877db6d68eaade5,b3271f5ebce80cbecb67c5b88487a44a,5,True,2017-05-13 00:00:00,2017-05-14 02:57:19
9f0dc4fa602dfaf40c1747ad3d700d8d,b32b3375c9aee9e103b0c8ef64af9087,1,False,2017-12-10 00:00:00,2017-12-10 11:51:07
e74598307b6209e21d6514a830224b76,b32b873f99e4025c2e69eed86c1bcc97,1,True,2017-12-22 00:00:00,2017-12-22 02:36:38
17da39668bbdba7f52c815ad54ebdb50,b32fad437a7904a2ddcafb3f0d23fed3,5,True,2017-11-05 00:00:00,2017-11-07 09:07:17
6f5a7d5f91dead3965047f78fe879efd,b330ac45859df51adcd01c1c5257b231,5,True,2017-05-24 00:00:00,2017-05-25 21:38:03
3ba8d5ea6a62b1d93fb799c7d4e0b1be,b33e18d1fcf749a71353cb930defb526,4,False,2017-10-09 00:00:00,2017-10-11 17:30:00
ab15f6780c82ff3902c7c9f5d9d6e0d4,b33f1a863ad391e162a9f459117f53e9,5,False,2017-08-02 00:00:00,2017-08-05 01:54:38
de886e8a3914452d0767007a1019c0a5,b345195f4b87a06b90abe651081fb600,5,True,2017-08-25 00:00:00,2017-08-26 05:00:26
7116d6c6487784a507a7c597a1aac36f,b349d1700d6cf51fade7bc7bdd17ebbf,5,True,2017-12-01 00:00:00,2017-12-01 15:09:38
069a1e0d18e39510f3c357ae1952902c,b34d8ec665f905d3c7583b291f54b605,2,True,2017-02-08 00:00:00,2017-02-10 10:13:01
2a9ce2ca1c41c60636b0cb60612cdc60,b34eea540a919377d376dccd30ce2ac8,1,True,2017-12-09 00:00:00,2017-12-11 17:51:56
ac4d82dfb138d07f75f6dd52f6792c2f,b354e00a3502421985f7e167ea7d71e7,5,False,2017-09-22 00:00:00,2017-09-23 18:23:54
2afd5c26c451f0a1ca8e5b47c8572002,b3656ff96573b07910d0f54a4505454b,4,False,2017-07-21 00:00:00,2017-07-24 11:12:40
fa905c32b88636fe40439dea2adcdfde,b36dde30ca62faf042ac4e3f001b9c04,5,True,2017-12-06 00:00:00,2017-12-07 10:30:26
e0435a53d293ccd8beb521ebf4559234,b36f3343300f81c5687549dbf17aee3c,4,True,2017-07-25 00:00:00,2017-07-26 10:46:34
fed3e2adff643926618ee94bb2fc5610,b37fc42b9b16ca9e092edcf0c06bd1f5,1,True,2017-11-26 00:00:00,2017-11-30 11:59:02
ee8a3800ff71e7d6c7c7182c6aad1ecf,b3840eac3cf88799d05e845cf9b8587b,5,True,2017-06-17 00:00:00,2017-06-17 16:48:34
c13ed6273ea625616bacff3c72b24fb2,b3878761474174aa7dfaa4140dd91ae5,5,False,2017-12-06 00:00:00,2017-12-08 23:08:36
9449cd6da1fcbf6c09e5884d37cf5861,b3879e737eafcf76e10b3118e9b11f28,5,True,2017-05-17 00:00:00,2017-05-18 02:27:53
e5694b97e4b79a3e79bdc67b2ecbd460,b38a6a796d97abf00c33609a618732b2,5,False,2017-05-03 00:00:00,2017-05-04 02:35:13
f47136cb31704d6e08423ba2779a641e,b38b7224daf780cbff9e261080b46068,5,False,2017-12-05 00:00:00,2017-12-07 01:42:32
66a614bec15dfea1ec77da890f7da326,b390755d66d3ef7697796139c14782e3,5,False,2017-12-01 00:00:00,2017-12-03 22:54:59
c9be3416f4816240c8e7c5c52136cc71,b392178525db3323c13bd67d9dee38ff,5,True,2017-11-14 00:00:00,2017-11-17 01:20:09
85780cd78d287327b99d4f0285a2f24d,b3976bdb4d46f967c8a100c54c76dd58,4,False,2018-01-24 00:00:00,2018-01-30 15:37:12
696da17ddaf6e6ab68570b5b82601177,b399bf8460a4972b832cc6916c415454,5,False,2017-12-27 00:00:00,2017-12-28 08:29:40
f909474d0ff4ab212f6e910039a48be2,b3a5244e63837c138b11bad69f104bd2,1,False,2017-12-06 00:00:00,2017-12-06 11:01:54
2b2e2b84d236fbcd339944d57816a845,b3a63f4fb89da65142691825fc1443dc,5,False,2017-08-20 00:00:00,2017-09-04 15:01:44
fe4e46af9e6be88ba684047c3b700723,b3b00591b761494d555f5112017ff443,5,False,2017-12-30 00:00:00,2018-01-01 00:09:40
e7a520e77e5943f30f4c4e3aed70ce3a,b3b5d713fc857811f634897062f23bea,5,False,2017-10-18 00:00:00,2017-10-19 14:12:53
d3d85f5a0bde9ae3921e7fbb2dda61de,b3b6a35d33a79057c835f4d65c03a2ea,5,False,2017-09-12 00:00:00,2017-09-13 11:50:24
9fcdf7983153b632cdbab78bf7d7f83a,b3b8133868458b6acf08ea6ffc22e3f2,5,True,2017-08-19 00:00:00,2017-08-26 17:03:10
a3a66526dbb325bec4b663d18d43cd7d,b3b8763bff1a0f3f2ae0757e3d59a5e4,5,False,2017-12-17 00:00:00,2017-12-17 06:54:19
0cd19f56749599224811bb3555e92385,b3b9c134c866906502560d298369a253,5,True,2017-08-26 00:00:00,2017-08-29 00:23:53
24823b11baaa838716a660694997dc2e,b3bdfdb5c05381585e97295f78c6ce29,5,False,2017-10-12 00:00:00,2017-10-15 21:00:56
23697aa6378fff6dca05e2d2896b47b7,b3c04e10f26d07b42c0a956f11eb18ff,5,False,2017-07-14 00:00:00,2017-07-15 13:33:06
472c9dd16fc75a789c4c51422e4d1a91,b3c0d30328473d54c9e53a0e9aa04aca,5,True,2017-11-17 00:00:00,2017-11-21 22:08:47
0cf3a75a3cc2470d010e79e0242e1daf,b3c20d53be137128e8ae69ee76a60326,5,False,2017-05-11 00:00:00,2017-05-14 15:25:39
d3a9bc36f663bfc58a6be4b2f430c70e,b3c8c0dd2b042239054fd43c6f63c8ee,5,False,2017-02-10 00:00:00,2017-02-13 13:29:24
346ca6005b12a55084407b070213d8e3,b3c8fc1049e54f4c7ab9340db821a4b9,5,False,2017-02-16 00:00:00,2017-02-17 04:07:08
d211ff61dbd7a4085121a2e04aa6fb2a,b3ceb7d2c66651bd0f6531ffba8745fb,4,False,2017-09-21 00:00:00,2017-09-22 11:22:44
de41598d77c3b2154978f5e065c6da56,b3d4cff6b35e7ced1c558ace1968f06e,3,False,2017-12-08 00:00:00,2017-12-10 22:07:36
ae5eecef7a4a5eafb312911b605d7baa,b3dfe377ea8a76c9efd1f7053abbcb67,5,True,2017-08-26 00:00:00,2017-08-26 20:58:13
a7b26cdca04446470bcc89cd61e1ef4b,b3e51e0ed55ecfc735545f286635be5a,4,False,2017-10-22 00:00:00,2017-10-26 23:01:01
d8c1298226799a9153e50592ed50c0ac,b3e7c48746eba08d51acd48ea21e6c07,1,True,2017-06-23 00:00:00,2017-06-23 15:38:34
dda461b8b39b721c226cd05c0cacfcd4,b3ea3f6381d1b6d2683698960134fe13,5,False,2017-08-08 00:00:00,2017-08-09 13:17:21
8f495603a92c21dda53f99f03cd618fc,b3ef4de1762699288ca5c55a1e574a12,4,True,2017-07-14 00:00:00,2017-07-14 19:25:53
37b80ee551ac3fc8409dca85bd569750,b3f053abcd9dceb75b5e7bf7e0ac557c,5,False,2017-11-14 00:00:00,2017-11-15 19:41:12
d4151d2dc056a3ed149d044c3141b198,b3f3f413f89e281887189ce9f68f4ff9,5,True,2017-08-05 00:00:00,2017-08-06 00:35:06
6dff41e0cb61749d7ad2dac59774a92d,b3f55c2eb15cabe65b19af738e82b37d,4,False,2017-12-01 00:00:00,2017-12-13 00:09:28
a5fbd229d4a5504aa56822de2100e68f,b3f61a24a3f72625e4c6365e5f9e29a3,4,False,2017-10-25 00:00:00,2017-10-25 22:08:29
8dabc43285c3a6d7429f9ddf6584df5d,b3f7e36f7ae979c02959004e9d800387,5,False,2017-03-24 00:00:00,2017-03-28 11:18:29
8ab179c660d4ef557be98214afcc6b58,b3fd29980d666178c001b895e9c5eed1,3,False,2017-05-10 00:00:00,2017-05-11 12:25:36
cf7b2f7bcfcefe7e0a5ed606259fb2c2,b3ff0769befe096a6da428d9991321bd,5,False,2017-12-29 00:00:00,2018-01-03 14:06:21
97d4feff1fd7129bee6cde095b9dac2a,b4039fffc67d7a5a75a3ba881d75e402,5,True,2017-06-24 00:00:00,2017-06-29 13:48:21
4a4a4d36aded730df0e7966ce1d5a34c,b40f817b50535e75d1708b22ef4f6484,3,True,2017-08-08 00:00:00,2017-08-08 21:33:53
42262e7ad3fc8bdf0c44f5b23d3fbc10,b411fc70fc2cf141b93d92f05f52d12d,5,False,2017-12-28 00:00:00,2018-01-08 02:24:48
3f4d3610477f991764f415e6c0198a60,b41b68092121772821fcdd6f7fb1594c,1,True,2017-03-17 00:00:00,2017-03-17 13:27:02
60d7d7ae4d102c808136b38f045094b3,b41c9972504c576d0aef689e13a2df12,5,True,2017-10-06 00:00:00,2017-10-09 12:41:58
1403c8e7ac926ea549c7cc06788d4609,b42efbd88abf3882f91928b08cf74d6f,5,False,2017-02-02 00:00:00,2017-02-02 14:22:04
28182c99b81b100f16cd62b8ea523641,b431ef5386c1579fc784586883d7ac91,4,False,2017-07-15 00:00:00,2017-07-17 11:02:14
