order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
f351c922b3d5947bcadbeeab096796b8,1,7304acc3196eb4cb479464c421de747f,54965bbe3e4f07ae045b90b0b8541f52,2017-11-14 19:50:32,375.0,28.95
f354a10235b5d253194c5285396abad1,1,ed7090839f8e749840a20f1c1cc78717,e9bc59e7b60fc3063eb2290deda4cced,2017-05-22 03:35:38,199.9,17.16
f35a3647da20a2e0ae698768b602652d,1,37470d84427730445b3b251bb796d528,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-26 16:15:12,52.0,12.7
f3673235fed9c71ed5d7ae997aba157c,1,20f160a9cf2e856ee5eba259e9ae33f9,fe2032dab1a61af8794248c8196565c9,2017-07-06 20:44:03,219.9,10.35
f3696a8355ea6d1732f4265a3383b707,1,884b444b6ef19272ab3adf358afcc921,74bafed391319577bce6f4d2acc0589a,2017-11-03 11:55:26,349.0,58.9
f36c1228bd06f0ffe6595b5b4bcc4bdd,1,283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,2017-08-18 14:10:23,89.9,13.65
f36e6ba50146eb8900cad146dd95e9e8,1,e0bb3159111d86828b5caef8725ff055,cd06602b43d8800bd0afad514919d35c,2017-04-18 01:25:28,101.0,13.29
f3730b23378f3e3415e54360e5a7c844,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-29 23:08:24,166.99,15.92
f376081d7c5f1767fbc7fae2d19ca32e,1,c7079d23bead81759eb7c670b96728bc,385799a1cddbd26dfeb9157356a42282,2017-04-03 16:15:15,91.99,6.75
f376081d7c5f1767fbc7fae2d19ca32e,2,04a4e9d8c0dc6b2b4b8e24ea78a8f318,385799a1cddbd26dfeb9157356a42282,2017-04-03 16:15:15,91.99,13.5
f376081d7c5f1767fbc7fae2d19ca32e,3,04a4e9d8c0dc6b2b4b8e24ea78a8f318,385799a1cddbd26dfeb9157356a42282,2017-04-03 16:15:15,91.99,13.5
f380a3a29b8b454d07e134ad890c93b3,1,5356e2836cb9f6038df28ba257acdc45,6cd68b3ed6d59aaa9fece558ad360c0a,2017-06-28 22:43:17,15.5,12.48
f38baece3d405c61575ec8886dcf4cfe,1,2132979d9b6f64e99b8c9bb4da4e0323,45d33f715e24d15a6ccf5c17b3a23e3c,2017-05-29 09:35:16,98.79,13.03
f3946e7bb785f6ad1f6747355f2f0707,1,f25bbb88c1a219c21b1af6b99895b960,aaed1309374718fdd995ee4c58c9dfcd,2017-09-21 02:10:39,65.9,16.22
f3955393cd2c16c9fb4d96a3013d4adb,1,ac8e7cf3a658f63dc68dd7f3b8b5f97b,218d46b86c1881d022bce9c68a7d4b15,2017-11-17 12:50:26,107.0,17.46
f398a143c0fe171d965db2096cf064cf,1,0c104824e973388d487c67a3d346e96d,bede56095ba33c42038fb85f707b8a42,2017-12-21 09:30:27,3124.0,173.4
f399b1b1cbfba9dbe26183ac60e6eae8,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-10-02 10:14:12,79.9,17.81
f399b61f3b5a3c117d985eb619fa164a,1,baf76b06184501269d8e44228cc940ac,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-11-29 23:46:46,16.1,17.63
f399f6c551fd6b54d3be535421eff2b4,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,2017-08-22 15:50:16,174.9,20.1
f3a09e33cafe9e30a8c3f9c8b6b2416d,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-12 22:38:27,122.99,15.61
f3a2f6c8a6fb28bb010f660ca61dd606,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2017-10-23 17:34:50,65.0,15.2
f3a2f6c8a6fb28bb010f660ca61dd606,2,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2017-10-23 17:34:50,65.0,15.2
f3a43dc5179e476ea1fd032caaed2d9b,1,0eb4fddd203cfbfae403820aca2656e3,dbc22125167c298ef99da25668e1011f,2017-06-22 03:32:34,56.9,26.94
f3af8efd535804214ce63f6b29386312,1,d37abf50cce5bcd682830a357783622e,6cd68b3ed6d59aaa9fece558ad360c0a,2017-08-15 02:55:17,97.9,25.24
f3c7f31502a61f206c30c674a4ada401,1,aa5a88580b8e6e569915aa42f1526dfc,8931a84a914b3fe9b1ddaa4d704947ca,2017-06-01 01:05:14,69.9,7.78
f3c7f31502a61f206c30c674a4ada401,2,aa5a88580b8e6e569915aa42f1526dfc,8931a84a914b3fe9b1ddaa4d704947ca,2017-06-01 01:05:14,69.9,7.78
f3c7f31502a61f206c30c674a4ada401,3,aa5a88580b8e6e569915aa42f1526dfc,8931a84a914b3fe9b1ddaa4d704947ca,2017-06-01 01:05:14,69.9,7.78
f3c997e9b2e9848caab4687aabaee30b,1,29b18b99ca3c94cea05efa9e11465440,aced59e9b31ef866a94f9e7f29d8d418,2017-10-31 18:25:55,295.0,15.67
f3d070c8b094a00980b59d97ff3d95ca,1,3ea9fe739cd6a9bd2be0ba05c290498a,db4350fd57ae30082dec7acbaacc17f9,2017-08-03 12:15:16,19.99,14.1
f3d113574c163b8642fb44302c8fe0c9,1,9fa7e05ae5cddeb74ff2fe5046b742db,17f51e7198701186712e53a39c564617,2017-07-12 04:03:14,990.0,100.68
f3d1583d73bad757e13d4e25b24efb32,1,d2e131d6f19ae0d665fc1a6c420b4f4c,7e93a43ef30c4f03f38b393420bc753a,2017-04-13 17:10:18,975.0,28.76
f3d16f376226096b304be07d6307f731,1,0ab20af8197d84bc8831765be67b4cc6,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-08 16:31:05,388.0,23.21
f3d418a0887dbfd5bd41c788c87ac28b,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-18 03:36:30,59.0,33.72
f3d418a0887dbfd5bd41c788c87ac28b,2,97759b2e2035fcd87986a43119b56c7d,213b25e6f54661939f11710a6fddb871,2017-12-18 03:36:30,37.95,42.14
f3da2b9ffe90fbc13a8edac78c5ed5a1,1,d33f55fbec1f19c63fc6854c2fd65925,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-30 15:51:47,90.0,15.38
f3da9dfd7e7fc1da0f3a6b4455969c04,1,30f902329cc4fd7dba514f7a5b629b2d,f97e2b0650c2068227e1d366140eb62f,2017-07-25 17:54:54,162.0,86.29
f3e4f521d6a68def7f89c8e9c8898829,1,7ac0d3f8ac5b60c13d74b02b8cbb4623,f27e33c6d29b5138fa9967bcd445b6d5,2017-08-15 02:50:26,94.9,13.0
f3edc8c0a39fd1b01507928af2a47448,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-05-23 23:50:16,139.9,17.42
f3edeb6abd99f61bd94454f9e7687b67,1,a767d41b71a909a1dd1e969f4b50732c,582d4f8675b945722eda7c0cb61ba4c7,2017-05-10 19:35:22,269.9,13.28
f3f15e9fc76a0d1ee15de585f49911d8,1,64cc57332d82d99ae365b4f5f1048bd0,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-11-21 03:35:46,914.65,40.2
f3f907158aca4357b0f245b5aeb00a9a,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2017-05-25 09:42:26,49.9,7.78
f3f971f57df71e4e3d397faa23779e89,1,5e2ba75ad255ff60b1c76c5bf526ae9b,f84a00e60c73a49e7e851c9bdca3a5bb,2017-08-31 16:45:13,69.9,25.77
f400b5ccbb7d891e27f429355562d529,1,2de20adf2a0b53d046bdc80ab9f8cf89,cd68562d3f44870c08922d380acae552,2017-07-13 17:05:12,39.0,15.1
f401f2b28163b7debb21e18ba755b088,1,ac8e7cf3a658f63dc68dd7f3b8b5f97b,218d46b86c1881d022bce9c68a7d4b15,2017-07-21 10:55:13,118.0,16.46
f40512005e99b84b0daf7b1ace9dbc7f,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-12 19:53:43,70.97,17.75
f409e6b1a36ed880f8c2280446f9e6bb,1,555a2c02091cd2566c9d1852877018f9,05ff92fedb5be47920fea08e501238b9,2017-12-04 19:51:47,598.4,23.43
f409f5ae35c08a9135d9e5d15ec6ab67,1,75b4372e69a42f8ae1d908c076f547b2,40d54b51e962dbe09cabbcfd33298dee,2017-07-14 11:10:10,219.9,12.74
f40cab00f0f0f6d8f315adcda77fd5cb,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-08-07 16:42:58,59.9,37.97
f40d3749a6d621bb95be74a8ce79e06f,1,d248fe1e952b5b5d62572369cc23ac3c,7e93a43ef30c4f03f38b393420bc753a,2017-02-15 12:53:38,1323.0,24.96
f4137fa658be7e7bbc2e17e4da6806bc,1,81288df52439985f610be64465e53f57,54a1852d1b8f10312c55e906355666ee,2017-09-15 18:45:17,119.0,17.08
f417219cc64e796bb6bcd1a41d3fe308,1,9e10ae46a3021a02f1692448ef9fa1db,94144541854e298c2d976cb893b81343,2017-09-12 21:10:15,39.9,15.79
f41b642bbc6b114869453f29da96d041,1,746c36df2702006bac777bbb9bf8a0a5,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-09-19 05:15:19,58.9,17.98
f422fc9079ad77e0ec5a6ef2fbfc51cb,1,eebf94b514dfad1c44c4f066a94fb732,dd2bdf855a9172734fbc3744021ae9b9,2017-08-04 11:05:24,109.9,25.22
f42de7e48a0daaa613b8aa877942800f,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-04 03:32:13,49.0,17.64
f432f3c0fa070bf9e7fc4d4598124027,1,57ea8ad500d0af10bc5fbf3bf2b7d400,95e03ca3d4146e4011985981aeb959b9,2017-07-28 06:10:34,79.9,14.31
f434052bc2203ff466927ada035bbef0,1,cc30e5a54e83c955899121be1223104e,7299e27ed73d2ad986de7f7c77d919fa,2017-08-30 04:10:15,79.99,25.84
f437da70eac9c43477ccfa608ce84deb,1,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12 02:37:22,13.61,8.72
f437da70eac9c43477ccfa608ce84deb,2,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12 02:37:22,13.61,8.72
f437da70eac9c43477ccfa608ce84deb,3,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12 02:37:22,13.61,8.72
f437da70eac9c43477ccfa608ce84deb,4,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12 02:37:22,13.61,8.72
f437da70eac9c43477ccfa608ce84deb,5,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12 02:37:22,13.61,8.72
f437da70eac9c43477ccfa608ce84deb,6,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12 02:37:22,13.61,8.72
f443f10864456cb1b27f91e05587de58,1,28ea12eefe401cceb76c6026abfbcd71,54a1852d1b8f10312c55e906355666ee,2017-10-16 14:28:10,74.99,11.73
f45074ae38f2e01d9b854ec8d40362ff,1,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,2017-08-24 15:45:18,6.0,7.78
f45d992f8c9a6be367fa7fa47feb268d,1,fcaab5d7f656094e49fbe4ee3a506658,3d871de0142ce09b7081e2b9d1733cb1,2017-11-13 22:09:08,99.0,19.93
f45db065a65c6f14f0ac1012f36cf250,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-08-23 10:50:09,99.99,16.95
f4644597165c84bebe72a057c53a0698,1,36efd30e7c14e8ed3a6557e9104112b3,96804ea39d96eb908e7c3afdb671bb9e,2017-10-23 19:35:13,49.95,25.63
f4644597165c84bebe72a057c53a0698,2,36efd30e7c14e8ed3a6557e9104112b3,96804ea39d96eb908e7c3afdb671bb9e,2017-10-23 19:35:13,49.95,25.63
f4644597165c84bebe72a057c53a0698,3,36efd30e7c14e8ed3a6557e9104112b3,96804ea39d96eb908e7c3afdb671bb9e,2017-10-23 19:35:13,49.95,25.63
f464bdc3b17c2085e54b66d8e5ae1695,1,2acce4db469045e8f9a863028abce19d,92eb0f42c21942b6552362b9b114707d,2017-05-31 11:22:46,17.99,7.78
f4660b7c97cbe88dc80816c67548c5ee,1,eab1309765ca0c3ba5c2ae2b85b28b00,c3cfdc648177fdbbbb35635a37472c53,2017-09-27 16:55:18,199.99,17.88
f4660b7c97cbe88dc80816c67548c5ee,2,eab1309765ca0c3ba5c2ae2b85b28b00,c3cfdc648177fdbbbb35635a37472c53,2017-09-27 16:55:18,199.99,17.88
f46d498479ef20f7cbe0d471d9ca0bcd,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2017-07-13 12:55:20,69.9,20.98
f46d498479ef20f7cbe0d471d9ca0bcd,2,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2017-07-13 12:55:20,69.9,20.98
f46d498479ef20f7cbe0d471d9ca0bcd,3,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2017-07-13 12:55:20,69.9,20.98
f46e4f5d8a19ca64b1781bf227b9ee19,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-18 17:04:08,200.0,15.01
f4717f2753751da5c2494961edb24386,1,de916cab431520b8d1980c24bf4dd473,3d871de0142ce09b7081e2b9d1733cb1,2017-12-05 14:38:23,29.9,11.85
f47660d3918724652c1d5a32c5724147,1,63d6e7ab30f482382c9dfbbccae7da54,b2a6d334e2833acea353624840e25a0e,2017-11-07 04:08:23,68.7,16.24
f477933425f20c2aea5741d4d76b4150,1,9bc7d25a36d620cf449cfdebe3de132f,01fdefa7697d26ad920e9e0346d4bd1b,2017-12-11 15:21:30,57.99,13.43
f47e4063d6bc1a7b8ae44e93faa70fc1,1,580ac70ff46f836dcc769fa584f85273,6c177e38df6d3f34182b1f1d427231bf,2017-09-13 18:50:25,129.0,16.34
f48002abf6b605f05930183c385a0394,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-21 17:12:58,75.0,13.08
f4828ff963f97cbba213b56e3154ef2f,1,6f33a4a09ae1180a0ee1ff4682b2d21f,725c32fa80c2faacc4fc88450d27314e,2017-12-04 03:32:03,139.99,15.74
f4836c9fdf304c98f625b549ea6bbc39,1,4c1bbc12438daec98a77243c2bf7a3ba,7c67e1448b00f6e969d365cea6b010ab,2017-05-26 02:50:49,146.99,32.06
f491c8a7d687daaf24c15726af6477b7,1,f5156ca9a225d3e26c8fa66210808c37,43f8c9950d11ecd03a0304a49e010da6,2017-09-12 14:43:54,169.99,8.44
f492581043b9d6d7074632e08a60c07d,1,6c69e1be6be2ab7ad5a9e4fe8a763b7f,7178f9f4dd81dcef02f62acdf8151e01,2017-08-25 01:25:07,339.0,27.65
f495bbbd2a26c02d0518dec2f10251fe,1,67b0d38a61d8e4c1c1df7d56276302aa,0ea22c1cfbdc755f86b9b54b39c16043,2017-08-24 11:55:19,59.9,9.74
f49a6f58212cfa59614b93f6a2378572,1,18aae9918a7e1d46e0c94c63a756c97c,528ce32f560edd11add4169f6a5b65be,2017-07-26 11:03:03,29.9,9.27
f49de64f8655abdc94a86603570e10ec,1,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2017-09-26 13:30:47,54.9,17.95
f49f77badfc3933812e76370092e7995,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,2017-09-19 03:10:19,69.0,8.11
f4a613f13687a59ba108a5ad756d73e6,1,e6a4a19d87a5ea827c2da90f28433450,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-04 11:41:20,199.99,15.15
f4acc0596b8a9fa4199a609584e1bcf7,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-11-29 22:34:54,24.5,11.85
f4acccb08d320d53aaec17225c6c7198,1,b9ee7519d0187d2389af62ba6c612963,78c99c6dff4eeae5be99bf635ed21e3f,2017-07-19 22:50:18,69.9,27.03
f4adf4d0dfbaeeb40ae1c14e893994f4,1,7f47a78f50b93196e945ec522b6e6788,4f40d2ed38d1cc945364a7cd202a82c7,2017-12-05 15:31:43,319.9,16.99
f4b166c60fee8f28f16c05ad386fdc09,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2017-08-15 13:15:13,44.0,14.1
f4b75a851727133860699dd7a8acda5f,1,201842e46ecc7b96047e78835d973548,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-11 10:18:39,104.9,42.76
f4b7becde70d564135f8ba225f70abd7,1,9b9d1c4bd979b93c138044e032f99780,7a67c85e85bb2ce8582c35f2203ad736,2017-09-11 15:44:18,99.99,17.95
f4c47c5163aecbdc7ce04fa55857b332,1,b2b938c46aafdbf702d73e7edb9cb263,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-05 16:49:35,22.9,15.1
f4ca52bb4cdf0d58abc5784ded7c43b9,1,32b2a45c7698faf599ad250c65f6f633,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-04 05:49:50,39.9,17.92
f4cae1cef6439e6a8f3cdd16dff3d6a9,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-05-05 11:32:25,42.99,14.11
f4cae1cef6439e6a8f3cdd16dff3d6a9,2,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-05-05 11:32:25,42.99,14.11
f4cff4fb06f75d3b4ecebbc7e42fbdcb,1,656e0eca68dcecf6a31b8ececfabe3e8,9c0e69c7bf2619675bbadf47b43f655a,2017-08-03 01:05:12,109.9,8.51
f4d3a6f8b3c011cb012b39fdfb4817e8,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-06-08 11:10:17,64.99,11.95
f4d71a4da431f1650c221ad918e22290,1,05d7b955682862c7ee7db5c1a7d728ce,cd68562d3f44870c08922d380acae552,2017-05-25 04:25:22,89.0,12.12
f4d8046ef75f7f0f6cb957b00531b6f6,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-17 20:30:16,58.99,16.66
f4e085544efde9d6743c281b3454a482,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,2017-11-27 07:19:20,43.99,7.78
f4e54cdf400b12ba277e54ad81f0a19f,1,6c25ce13992ffcb21d6f65764e5624f3,dbc22125167c298ef99da25668e1011f,2017-08-15 13:44:11,83.9,13.61
f4e89e886af11935090e0dc7c401ee3a,1,687686c6408c9389febfde350b99c82c,066a6914e1ebf3ea95a216c73a986b91,2017-02-19 18:29:14,89.99,17.47
f4ebe4ce4e9765df6954a4fbc44ed37f,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-03-09 13:25:10,72.0,26.74
f4fd0ed2cc0f9629efac77ea04bbe4b1,1,60a82b9f55ecd2035ad8d9c61e2afe18,cfb1a033743668a192316f3c6d1d2671,2017-05-15 01:45:13,25.5,15.1
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,1,158102fe543dbaeb84d87811bfe06d0d,002100f778ceb8431b7a1020ff7ab48f,2017-11-03 13:07:28,17.9,15.1
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,2,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,2017-11-03 13:07:28,17.9,15.1
f503049e1fdf861c98ca1668862c3534,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-09-29 13:10:32,325.0,23.07
f50654324d7bc3b79e01a02199fe1585,1,dc2545fc32f14631d0b524afc25595ac,218d46b86c1881d022bce9c68a7d4b15,2017-12-28 06:57:37,98.0,12.19
f5086e98ae53a54d0c55845e227d7db6,1,00aa70fd749f3b9ce8ca4bc914a9e7b1,adcf50477d6a1f5d91bb9d54c4903cb5,2017-05-02 11:10:12,8.73,19.05
f5086e98ae53a54d0c55845e227d7db6,2,00aa70fd749f3b9ce8ca4bc914a9e7b1,adcf50477d6a1f5d91bb9d54c4903cb5,2017-05-02 11:10:12,8.73,19.05
f50c508e5c3935a9cb46f735e630d88a,1,8e6e09d38503b28b4d2f3f0450bd6fc9,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-05 12:58:45,79.9,15.31
f50f12991ec8bcff03994381dcf9ce08,1,da023890ca0515244ea89dc905faceba,8b321bb669392f5163d04c59e235e066,2017-12-26 21:53:12,19.9,8.72
f510fda0bfc99dc2ea6e0354a36c3f80,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-11-27 18:58:34,179.99,45.72
f5139e1e815c2c43601a4525c4716188,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-04-27 02:45:33,56.99,14.57
f5147f84d290b6615104539af53179fd,1,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-05 13:21:52,23.9,14.52
f51e24deeba8f9a5f94706e82a2f8ea1,1,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,2017-08-25 11:47:13,87.0,11.81
f52125f24dc9a5dd53c292410359460c,1,7a7be236d8368315680071df4209dd4e,b14db04aa7881970e83ffa9426897925,2017-02-17 23:08:19,49.0,20.67
f521ec5e0383231d5aa567e8d8153fbf,1,6520088dce31a24d4fafaf79cfc10baa,822166ed1e47908f7cfb49946d03c726,2017-11-23 21:06:35,24.99,13.23
f52849f04dabb7e33d5ac651293386e9,1,fd28b464cf1660a67606f7b48c8c38c6,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-11 18:45:17,49.9,16.79
f530e66c74816309f2bf8eb5a619b3ab,1,0e54696a1223698bef52eeff59a10098,ebd2d60905fb58271facef5596b620d3,2017-07-10 11:15:13,169.9,29.59
f5327a56946560898f7ddeb8a9ad57ae,1,e672fbe634ad07cce9d85f412becb2c0,7a67c85e85bb2ce8582c35f2203ad736,2017-09-20 03:04:32,129.99,13.93
f53a7ea7fd8dd95811fd2035733baf9e,1,7c10008aef9fdc1807eb46f191a8ce16,f7df46c1e0ec44eed5c6726478da4a17,2017-06-26 22:55:14,129.9,18.16
f53c55d69ec100514da4915a8a3d72b2,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-11-08 03:30:27,45.9,9.34
f545c6d66e2fa494386ccbdd3e6762cd,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2017-08-01 16:10:16,45.95,15.1
f54b76164346da8a6015b7e92a645f58,1,e672fbe634ad07cce9d85f412becb2c0,7a67c85e85bb2ce8582c35f2203ad736,2017-12-05 02:19:52,129.99,13.93
f54d24153f5e05580fcdc548bc1d1e89,1,1a20fafcc7f7eba192f047da438a0bb4,a5dd1946fb63ada8bcaa0c9cd8f11e22,2017-12-05 07:16:30,47.88,25.63
f54e915fb2be62e8497873a69bfa151b,1,232e8b868fc5535b10702cb09d2d83a7,0be8ff43f22e456b4e0371b2245e4d01,2017-11-30 00:54:58,59.9,9.34
f556110e0144ed7b7aac2a78e2c12000,1,31d25e931b760ea779cf29eb3c57c87b,725c32fa80c2faacc4fc88450d27314e,2017-12-15 16:12:31,46.6,12.69
f556aa150eb96f399701cc908b91bb7f,1,a069fc741ff92fd8af8270a66f35fcbd,1554a68530182680ad5c8b042c3ab563,2017-04-13 19:35:11,179.99,38.22
f5594a5beff0da9f2ae31381e7f4195f,1,1bfe62f326ac7bec0f5a83c10cfff228,3d871de0142ce09b7081e2b9d1733cb1,2017-09-21 14:55:31,54.9,35.7
f562f8a4adf5a459176f7170d0da220d,1,9a3a44b7cc16f2592b2110e4205edf97,5a8e7d5003a1f221f9e1d6e411de7c23,2017-06-08 11:50:07,59.9,16.18
f567f02b20d72fd018320dc1d3a9d597,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-14 23:19:21,59.0,19.65
f56a4744d6392378081c4d1b6d2c0285,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-26 16:07:57,629.0,19.15
f56fc50c76285f17b655e6bd5a210799,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2017-07-11 16:10:14,45.95,15.1
f5763c685bf8e3a552c2fcaa60aaa868,1,2a15783d3cb601f8d9a6a86806b037b3,855668e0971d4dfd7bef1b6a4133b41b,2017-12-07 10:14:32,60.0,16.99
f577c78346131418552c3d7fea582723,1,fa9cf28beaafe4f4bec59550f6c76481,1554a68530182680ad5c8b042c3ab563,2017-09-15 11:50:51,36.99,24.39
f577c78346131418552c3d7fea582723,2,f48eb5c2fde13ca63664f0bb05f55346,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-09-15 11:50:51,60.0,4.88
f57d1c0df61322155f9afd92596de339,1,9e4a852f41aff52bafff133d9deb5eee,3d871de0142ce09b7081e2b9d1733cb1,2017-09-14 15:30:22,99.0,13.71
f57ef42b585d020c6a058a8334fae1e6,1,a5cc78a32cddc1ec920b5546f188cc3e,e24fc9fcd865784fb25705606fe3dfe7,2017-05-09 11:35:27,171.0,15.53
f57ef42b585d020c6a058a8334fae1e6,2,c8467740c17bad8744006eb0e041f142,e24fc9fcd865784fb25705606fe3dfe7,2017-05-09 11:35:27,177.0,15.54
f57ef42b585d020c6a058a8334fae1e6,3,8c90d88939a7bce735c315d9d8cd5274,e24fc9fcd865784fb25705606fe3dfe7,2017-05-09 11:35:27,237.0,15.54
f57f638b140f81ca2f2df180747bb46f,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-11-30 14:34:33,88.0,16.87
f581fb09c9f7d67c2d7035ac36dd49e6,1,53ea9da485f6aed8a6f03a85831fe021,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-28 15:15:25,319.0,16.98
f589bd1ff18deb4e471366b1aa443c84,1,db7f3f42ccab32fa6328b3063b278bcc,7299e27ed73d2ad986de7f7c77d919fa,2017-11-02 22:46:03,38.0,15.1
f5931f16ce0aba5c5f948d17919d04cc,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-09-25 16:05:59,249.9,83.61
f597f78ae625c3e106ebe17e6e0cdeff,1,4b6b3a7072d549354c3743dedbf4170a,6560211a19b47992c3666cc44a7e94c0,2017-11-22 00:26:51,55.0,17.67
f5a3eb7fb74526595623599e391ef6fd,1,811ea06b526cf16fd375cbabb9b8a99f,f27e33c6d29b5138fa9967bcd445b6d5,2017-10-09 16:56:35,119.9,23.16
f5a46e0d0f766ca0dd73ed331959ce00,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017-12-01 00:18:39,69.0,18.72
f5a511e584053180df75a3a2138e9ae3,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-28 20:59:30,170.0,21.68
f5aa338a071dcf7d23d8e6b116bfcab5,1,8509049c56caff468e3f35c4eefb6035,ca3bd7cd9f149df75950150d010fe4a2,2017-12-08 03:10:03,11.5,30.79
